"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Congo, Rep.","COG","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","894533597.869464","890661144.411427","838383179.886138","782232814.855655","805467430.669801","813212326.412341","773649502.682246","755279299.108255","847691882.835953","934951738.245627","1001910932.5401","1005072908.97666","1012233948.14413","1011377946.51176","1000705687.48454","1026999004.20494","1154277894.42295","1040611751.04867","1152309607.66312","1070704138.79045","1265084890.4036","1458836874.63064","2066829444.33316","1869517565.41132","2032195988.00516","2127738076.90392","2013527152.2653","1944678945.01565","1931561401.00226","1961824759.38148","1901233013.61861","2357401837.43606","1975982699.45296","2115605692.81927","2115410445.49003","2173503112.98086","2076507383.56164","2595355961.90461","2208819984.02759","2535570897.78884","2557042386.06991","3029510538.10075","3293515122.49771","3356047725.44841","3515279442.23269","4009741041.61999","4330242535.65734","4930049807.57331","5041664123.73137","5030631699.95963","5235480683.58912","5956002322.62163","6263539149.3698","6337150252.25176","6838512268.63172","6877758053.1867","6472805305.06763","5698862096.1502","5767682543.03699","5623008456.33137","",
"Colombia","COL","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","28480912239.9929","30391115698.7883","32769059911.4751","34389850469.0968","37462908796.5735","36981955516.9788","39485945131.7544","40345474236.4529","42885691454.5536","45999901936.0914","49060355328.8235","53797406621.6794","56215501757.6038","59283551260.7105","62273497167.4016","64071243289.3975","68315716040.2678","71125887334.7591","77157783288.3984","81159764823.4633","85517010597.5877","88094818823.4398","89744148635.0387","90028321071.8744","92750065850.7229","94802379056.2993","97641376615.8019","101555905495.528","106166354948.807","109945712018.277","113273197906.487","115320252266.439","120057303559.275","126896529705.288","136161641869.678","144018345691.039","151541273035.034","159539367009.259","159331767867.858","154211996546.025","156382964598.41","159002283854.072","161405489801.458","165817316436.712","172995782811.07","180918607876.37","192085149374.305","204020993313.643","212618876267.052","217328371403.563","228374034852.344","241321369038.711","254575215421.148","268205078877.917","279804191108.897","289330676504.201","294036286274.846","300888344832.614","312098920477.027","325874810916.014","",
"Comoros","COM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","442761442.248262","459873833.995387","489230437.078817","512816380.673486","533894473.753491","546069263.622262","556265541.666313","565377109.280148","580571732.986648","562105622.622608","590724622.613492","558851491.400179","606526684.295404","624758497.064332","591791977.538588","613156434.179749","605236486.254076","629629541.264943","637705600.880835","649975845.13783","720485754.605571","737294167.129462","754434674.318372","770308760.800524","785095620.030905","807371927.885047","828742285.129935","824185645.522738","866323425.435272","911141299.474995","927022328.741616","967893984.078162","1006092464.00586","1034523884.28302","1059135041.51475","1067155215.17883","1103385852.71513","1151683010.62514","1170738742.25776","1180924448.12041","",
"Cabo Verde","CPV","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1255091881.12946","1281407770.40694","1362647433.71184","1355587587.13794","1396915346.75284","1413246045.98453","1439096306.11027","1468705352.60095","1517374133.94038","1527139217.60721","1637944359.22439","1664739672.37062","1758787127.59145","",
"Costa Rica","CRI","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","3794769578.19025","4462879110.16365","4547012645.98118","4966027406.87987","5155286539.51459","6114474964.56199","6162244300.22263","6458943115.13907","6814485817.58209","7130027899.85256","7849212603.86449","8056984420.21543","8458643540.13017","8833690677.20282","9329235550.24987","9584280826.80478","10041477997.8682","11327283057.052","12186469931.668","12581021503.3702","12420688439.0421","11422491144.7355","10466443264.2471","10886780359.697","11612576736.4647","12048616554.7096","12624989127.1963","13064995949.0946","13363512974.0189","14013936281.3706","14547332980.9446","14409975479.4015","15654372903.8439","17030246516.8728","17831549336.8431","18150248037.2876","18424551955.3718","19317358750.8999","20139825104.7341","20454735217.2654","20671748232.857","21235834342.4512","22016164195.7605","22806698422.035","23325421247.0974","24285817561.0448","25445380190.0734","27168559064.0477","28725342012.5612","29232483640.1092","30619073797.4952","32198737617.0947","33787675294.1363","34797270516.4752","36149743387.3675","37649474948.8305","39011954528.3841","40382797465.9507","41044923817.1879","42034686369.011","",
"Caribbean small states","CSS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","17947995402.7466","19487235442.7365","20427525653.0219","21130615968.5206","21342756532.1379","23360973795.211","24618613778.9813","26769984345.9243","28550041796.3596","28883767488.794","27426207720.8039","32773183606.3733","35829252982.885","37830822078.4627","40923791675.7221","40897931791.7042","40966569063.4093","41210073195.3834","42374547909.4486","42891029495.7522","40850530955.0281","36641282764.2164","31542961093.3354","29081612483.0034","29917107782.5933","30138852677.7979","31340703503.3914","32100428267.2135","32531210403.0996","34193719496.4745","35006590972.4899","36286511737.4556","37279302876.5281","39714552586.8917","41186570746.1866","42675462853.1509","49071109879.3359","51233636020.1909","51085004274.7851","51691617477.7191","54729000000","55016767174.0674","56088699897.4683","58176450745.3269","59815284801.6405","62877127533.7172","64684305386.8602","65859834292.9253","67161980755.5801","","",
"Curacao","CUW","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","2595900096.55969","3021104766.09524","3430323557.53735","3709397556.0665","3916373146.28367","4163132793.03645","4287968216.54956","4704362689.85827","5035128959.48805","5254412411.22257","5541020782.3026","5659506834.62009","6248245571.24823","6872768733.35215","7281446327.23133","8080485871.92278","8735646427.15101","9243589818.37466","8575468779.0004","9110980511.73274","10909456449.6885","11393472093.3316","11883179106.4563","12941101683.6802","13462109240.3553","14184813734.5884","15036066551.7699","15563368686.1991","16362387644.1734","17201830836.5372","17815955190.2426","18636794378.8943","20195308232.7986","21776289274.8243","20924983428.3442","21696579610.2347","21622925891.5551","21043961288.612","19673759777.2769","19328729948.2964","19823155243.2719","20586801007.5567","21473826063.9003","22426313138.0088","23372968314.994","",
"Czech Republic","CZE","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108223536491.79","88207262771.0811","91248899616.4017","93060722349.9735","96909566316.7165","99624037109.3063","104834271581.096","107972399128.748","106862205970.476","110239477889.752","111247392360.16","114482215266.338","119687755788.685","126170001149.547","128011116351.093","131645468469.866","135384965056.164","139580071198.402","143066045104.78","143777796070.329","145477203408.689","144373532369.643","142461612646.498","144363205680.868","146227938859.612","151007417002.513","156181186898.629","161496664657.932","167273977632.436","172026082638.584","",
"Germany","DEU","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","1151634992885.91","1217180172467.63","1281091838286.11","1327647284382.79","1343574158985.73","1396255341411.43","1448119739108.26","1501821874907.21","1557770103424.22","1611268033449.12","1643530157073.43","1658231871291.41","1641284064355.37","1656598358765.84","1685797602467.9","1712750774492.06","1767882236845.03","1817500540586.15","1860176381439.2","1892030110842.58","1961454915470.42","2041906016281.83","2115385242553.74","2120556007413.25","2161105657162.72","2198117406046.63","2239211352045.11","2256628646365.58","2294728987747.54","2346436586836.45","2385081212090.88","2409574295765.89","2391884853320.92","2404131382781.86","2411751456008.88","2429168750329.34","2460465462857.83","2466180511589.81","2495300051498.75","2513533790192.75","2536121849372.72","2577215782994.65","2614227544255.12","2630828406578.6","2662941538727.51","2721452779046.46","2799830622053.37","2843101715918.29","2884195649540.22","2938352569373.2","",
"Djibouti","DJI","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","97703270849.326","104567245640.983","108875956486.189","115456726660.434","119451558353.289","122192688013.079","123826433398.778","131033557957.029","129573274542.616","132037194300.531","140740206937.079","143374636345.641","147905149438.494","151370902014.582","150599675446.12","150613618764.306","153672427475.786","155573178597.943","158306338607.154","164251281401.002","172635258941.552","170690427538.549","168520823970.646","168389922850.92","168455705111.19","171209508242.76","174532509612.822","175941755028.573","184924461664.714","188314485218.71","193298242520.532","197464238118.009","202575488917.18","204564378158.972","207090658273.471","208731193741.617","212238776102.248","214268233952.971","221908179938.03","228217148542.182","234628329156.126","238328010766.525","241728156538.427","238838050211.922","241425873588.101","241295460073.074","242743011190.314","243094368289.275","246188989253.669","251283186299.52","255369197384.804","259962120138.761","264903163915.027","268454745459.07","",
"Dominican Republic","DOM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","3674723536.36643","3697977528.38775","4628701259.94147","5096554187.35324","5464746926.37877","4893357091.60235","5505556310.94782","5595594964.77826","5685210705.22749","6083162018.89232","7456593275.80458","7693003440.48384","7992077393.91935","8765062686.54417","9645456665.5033","9949767442.27498","10185411453.5473","10817183750.4147","10934161859.0039","10909380610.949","13127683645.4326","13525858129.6004","14056550067.771","14443466335.4572","14732688702.9446","14594727355.5453","15273215160.3307","16370037332.7214","17481216875.6195","18503399088.2981","17087914485.0133","17546169674.2111","19874596261.5229","20747348907.5253","20817858950.6813","21921616756.5441","22760019051.2832","24612326820.4315","25357583675.855","26818737333.2781","27722020411.5576","28339360174.0905","29539505090.1254","28567888902.4473","29477643269.2278","33118374996.6267","36170556827.3964","38405316472.5715","40353949461.2975","42576593628.9375","45387143577.5206","47025834984.5351","48188752915.663","49441166959.5283","51985774397.3453","55357004414.9336","58415558745.6639","60721344042.3048","63904413877.3113","66970727595.835","",
"Algeria","DZA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","13484707808.4188","10140500555.5755","7659314561.10777","12405931655.7301","13161075047.2355","13700463587.5333","11760172605.2233","12126901195.374","12913355485.7125","13600902662.8164","14934886938.6605","16006501495.5791","18645244178.287","18988855209.5463","24027091076.1384","27143028602.4039","29106111947.3458","31617049500.7715","31896428468.4997","36648199022.8143","39060557315.9379","42302584137.4757","43529358163.1021","46184648332.6672","48678621571.5866","50917835562.9583","49899480182.8941","47105109345.3953","44796958663.3024","47350386671.4154","46261326908.1858","44827223965.151","47561686845.0089","46658013765.0404","47031277797.4615","48301123372.1986","48107918708.955","47723055674.9261","48868408455.9228","50236298403.5875","50986493733.3196","53046906963.8051","56379598872.0579","58641914497.2273","61058877116.4361","62303179935.9876","64995720270.7159","67561207728.8076","73482152519.4576","78617137625.1429","83071149039.1077","89237733440.9313","92954036633.3413","96114473878.8749","99190137042.9989","102760981976.547","105432767507.937","107752288393.112","110661600179.725","112874832183.32","",
